number of genes: 16598
number of nodes: 533
Overlap: 482
40, 7, -4.0 - C: 22, E: 20, O: 440
40, 7, -3.8 - C: 24, E: 21, O: 437
40, 7, -3.6 - C: 24, E: 22, O: 436
40, 7, -3.4 - C: 27, E: 21, O: 434
40, 7, -3.2 - C: 30, E: 19, O: 433
40, 7, -3.0 - C: 35, E: 17, O: 430
40, 7, -2.0 - C: 45, E: 16, O: 421
40, 7, -1.0 - C: 50, E: 19, O: 413
40, 7, 0.0 - C: 60, E: 19, O: 403
40, 8, -6.0 - C: 9, E: 12, O: 461
40, 8, -5.0 - C: 13, E: 15, O: 454
40, 8, -4.0 - C: 19, E: 18, O: 445
40, 8, -3.8 - C: 21, E: 19, O: 442
40, 8, -3.6 - C: 21, E: 20, O: 441
40, 8, -3.4 - C: 24, E: 19, O: 439
40, 8, -3.2 - C: 26, E: 18, O: 438
40, 8, -3.0 - C: 31, E: 15, O: 436
40, 8, -2.0 - C: 39, E: 14, O: 429
40, 8, -1.0 - C: 43, E: 18, O: 421
40, 8, 0.0 - C: 55, E: 17, O: 410
40, 9, -6.0 - C: 7, E: 11, O: 464
40, 9, -5.0 - C: 11, E: 14, O: 457
40, 9, -4.0 - C: 17, E: 16, O: 449
40, 9, -3.8 - C: 19, E: 17, O: 446
40, 9, -3.6 - C: 19, E: 18, O: 445
40, 9, -3.4 - C: 22, E: 17, O: 443
40, 9, -3.2 - C: 22, E: 17, O: 443
40, 9, -3.0 - C: 27, E: 14, O: 441
40, 9, -2.0 - C: 35, E: 13, O: 434
40, 9, -1.0 - C: 38, E: 16, O: 428
40, 9, 0.0 - C: 50, E: 15, O: 417
40, 10, -6.0 - C: 2, E: 11, O: 469
40, 10, -5.0 - C: 4, E: 14, O: 464
40, 10, -4.0 - C: 9, E: 16, O: 457
40, 10, -3.8 - C: 11, E: 17, O: 454
40, 10, -3.6 - C: 11, E: 18, O: 453
40, 10, -3.4 - C: 13, E: 17, O: 452
40, 10, -3.2 - C: 13, E: 17, O: 452
40, 10, -3.0 - C: 16, E: 14, O: 452
40, 10, -2.0 - C: 23, E: 13, O: 446
40, 10, -1.0 - C: 26, E: 15, O: 441
40, 10, 0.0 - C: 36, E: 14, O: 432
